date,developement_stage,LAI,green_leaves_weight,dead_leaves_weight,stem_weight,    root_weight,storage_weight,plant_height,top_layer_soil_moisture,rootzone_soil_moisture,    rootzone_depth,growth_assimilation,maintenance_respiration,    growth_respiration,soil_latent_heat_flux,plant_latent_heat_flux,    total_latent_heat_flux,soil_sensible_heat_flux,plant_sensible_heat_flux,    total_sensible_heat_flux,soil_PET,plant_PET,total_PET,    soil_AET,plant_AET,total_AET
1990-06-29,1.578663333333333,1.2223453720695165,55.561153275887115,75.94696815118441,    445.43737010134674,63.09497285277977,213.9781105842024,0.4438556723990821,0.17806029603576812,    0.12016919135900185,1.2005607934590319,7.007293019458871,2.9329056354783285,4.074387383980542,2.235591026218765,3.4252752096953563,    5.6608662359141215,1.990870370468721,2.2953174213216183,4.286187791790339,0.9128244370643344,1.3985898486848825,2.311414285749217,0.8932656632655241,    0.43090402176065296,1.324169685026177
1990-06-30,1.5970566666666663,1.1689842296491275,53.13564680223307,78.37247462483845,    445.43737010134674,63.09497285277977,216.85753629726284,0.44386695561222017,0.16293287296557646,    0.11929582718374103,1.2005607934590319,6.455404250339962,3.100230907018835,3.355173343321127,1.5144180312353246,2.7521986131000147,    4.266616644335339,2.458956644022683,2.339332634660656,4.798289278683338,0.6183589800772387,1.1237628529675547,1.7421218330447934,0.6176531525240777,    0.3533375443191458,0.9709906968432236
1990-07-01,1.6169999999999998,1.1111263617438742,50.50574371563065,81.00237771144087,    445.43737010134674,63.09497285277977,219.22868353635903,0.4438778643788331,0.22369042147579776,    0.12030777351446728,1.2005607934590319,5.416944576581601,2.2070763028443876,3.2098682737372135,2.731505481186153,1.905321418523067,    4.63682689970922,0.3388026603593398,1.8308909679065917,2.1696936282659314,1.115313545259285,0.7779705370492684,1.8932840823085535,1.1136678078674564,    0.2522016707435111,1.3658694786109675
1990-07-02,1.6327066666666665,1.06555954349725,48.434524704420454,83.07359672265106,    445.43737010134674,63.09497285277977,221.49714168034293,0.44388582891029904,0.21760259723562853,    0.12186863177622663,1.2005607934590319,6.880000698167723,1.8108849578446566,5.069115740323066,2.868835300758525,2.4345515876712343,    5.303386888429759,1.4177745274335998,2.49742371123477,3.91519823866837,1.1713873144653304,0.9940629374769238,2.165450251942254,1.1689989350041223,    0.3202240077085161,1.4892229427126384
1990-07-03,1.64614,1.0265879226284265,46.663087392201206,84.84503403487031,    445.43737010134674,63.09497285277977,225.07955563110127,0.4438920094084862,0.21016706141397962,    0.12154184840992724,1.2005607934590319,8.260005638088181,1.6140969593735914,6.64590867871459,3.0010290760537117,2.682283557239466,    5.683312633293178,2.516904448847747,3.3714418975905827,5.88834634643833,1.2253639618494165,1.0952155154806213,2.320579477330038,1.219099744387528,    0.34705952394862116,1.5661592683361492
1990-07-04,1.6584366666666666,0.9909139004485035,45.041540929477435,86.46658049759408,    445.43737010134674,63.09497285277977,229.77631088107626,0.4438971302240922,0.19035992122441814,    0.1207019148714406,1.2005607934590319,6.7200708306751435,1.6580492979659085,5.062021532709235,2.389833363943041,2.473439310411607,    4.863272674354648,2.2636528955571094,2.4346544777693615,4.698307373326471,0.9758038342140846,1.0099413621095519,1.9857451963236366,0.9634657290732479,    0.3150742334489869,1.2785399625222347
1990-07-05,1.6716633333333333,0.9525418429776621,43.29735649898464,88.21076492808687,    445.43737010134674,63.09497285277977,233.3537112575492,0.4439020884440281,0.1725880539970445,    0.11991564782190746,1.2005607934590319,3.791798561009032,1.7967511716927176,1.9950473893163145,2.358342667036045,2.2697581524903834,    4.628100819526428,0.2725624891034809,0.41603823404600015,0.688600723149481,0.9629457231643584,0.9267753732772732,1.8897210964416318,0.9615637554500409,    0.29172495316738795,1.253288708617429
1990-07-06,1.6866983333333332,0.9089236057744788,41.3147093533854,90.1934120736861,    445.43737010134674,63.09497285277977,234.76363874116498,0.44390722477683153,0.21825346355449743,    0.12036386793676436,1.2005607934590319,4.576525336835455,1.528314358744173,3.048210978091282,1.5454215262588669,1.1613841808704255,    2.706805707129292,1.7747383818900302,2.025846906698593,3.800585288588623,0.6310181594888501,0.47421010761148435,1.1052282671003344,0.6300888616932676,    0.1497976067701746,0.7798864684634422
1990-07-07,1.7000799999999998,0.870101875755151,39.55008526159777,91.95803616547374,    445.43737010134674,63.09497285277977,236.91785144652985,0.4439114150874337,0.21764840725349094,    0.12054218941883957,1.2005607934590319,2.834391606074408,1.5690834861197112,1.265308119954697,1.2210287847062193,0.7544355699561963,    1.9754643546624155,0.9720606163334726,1.279291007529956,2.251351623863429,0.4985638696734216,0.3080470517057735,0.8066109213791951,0.4977323013111533,    0.097491557243853,0.5952238585550063
1990-07-08,1.7145466666666664,0.828132437896418,37.64238354074627,93.86573788632523,    445.43737010134674,63.09497285277977,237.8120621320102,0.4439155301769493,0.21475523826672913,    0.12063722919158239,1.2005607934590319,2.545663067554575,1.921664557964118,0.623998509590457,2.6008553028475974,1.2631137639825785,    3.863969066830176,-0.36948077087513037,0.685879560086318,0.3163987892111877,1.061967171036285,0.5157477808030807,1.5777149518393658,1.0563498257489288,    0.16126501681875716,1.217614842567686
1990-07-09,1.7328366666666664,0.77507107717502,35.230503507955454,96.27761791911605,    445.43737010134674,63.09497285277977,238.25305047801052,0.44392007158647373,0.18966045040535165,    0.12002911045167027,1.2005607934590319,4.157492731629428,1.4171510540062613,2.7403416776231664,1.9451450664883427,1.5105251758165326,    3.4556702423048753,1.8379002081369868,1.497845631924572,3.335745840061559,0.7942311136079587,0.6167694704063924,1.4110005840143511,0.7911765436416743,    0.1911706112192214,0.9823471548608957
1990-07-10,1.7476649999999998,0.7320524033698187,33.27510924408267,98.23301218298883,    445.43737010134674,63.09497285277977,240.18968770601276,0.4439233726668885,0.19629102047901398,    0.11959275590427865,1.2005607934590319,4.6911800362035985,1.2401205569209026,3.451059479282696,1.6755891816260007,1.3782654363044144,    3.053854617930415,2.9992616017510283,2.0911327419254926,5.090394343676521,0.6841675125417913,0.5627658888700035,1.2469334014117948,0.6816424070502889,    0.17316729497255548,0.8548097020228443
1990-07-11,1.7614083333333332,0.6921814374040224,31.462792609273748,100.04532881779775,    445.43737010134674,63.09497285277977,242.62859899879206,0.4439261400961061,0.19716389072154736,    0.11923320290652696,1.2005607934590319,6.392767022245351,1.33862915748789,5.054137864757461,3.462925845847479,2.792883915804966,    6.255809761652445,4.9969393369890085,3.0258276454053497,8.022766982394359,1.4139631528123398,1.1403752557294564,2.5543384085417964,1.3958876793932447,    0.34334991041567375,1.7392375898089183
1990-07-12,1.7771666666666666,0.6464647283079026,29.384760377631938,102.12336104943957,    445.43737010134674,63.09497285277977,246.2004278784793,0.44392893070514167,0.17238229430767887,    0.11817360372429973,1.2005607934590319,5.158519376055615,1.4526440723041523,3.705875303751463,2.8840426447343503,2.64845164471642,    5.53249428945077,4.458425785549561,2.0303340609380753,6.4887598464876355,1.1775966949115635,1.081401451932561,2.2589981468441245,1.1367727244431203,    0.31918506392611246,1.4559577883692327
1990-07-13,1.7951983333333332,0.5941528218339819,27.00694644699918,104.50117498007232,    445.43737010134674,63.09497285277977,248.81942102600684,0.4439317011941188,0.1545062055272638,    0.11722539454419267,1.2005607934590319,5.7667848102934425,1.1900277031448812,4.576757107148561,3.4003403388333386,3.3457041870589936,    6.746044525892332,5.86579398576108,2.013227635548378,7.879021621309457,1.3884085770699257,1.366099839066476,2.7545084161364017,1.2385921696646254,    0.39344912785743785,1.6320412975220633
1990-07-14,1.8115766666666666,0.5466374225439165,24.84715557017802,106.66096585689348,    445.43737010134674,63.09497285277977,252.05387834554645,0.4439338988895608,0.13562572427380032,    0.11608144928866122,1.2005607934590319,5.250644593792692,0.9535988814244555,4.297045712368236,1.9780908720563626,2.657275951884737,    4.6353668239411006,7.904858842271656,2.5707675538438393,10.475626396115494,0.8076833667564807,1.0850045453109711,1.8926879120674518,0.6468011074401359,    0.3077564974808637,0.9545576049209996
1990-07-15,1.82594,0.5049677663841745,22.95308029018975,108.55504113688175,    445.43737010134674,63.09497285277977,255.0906597677148,0.44393562105530604,0.1255269197991986,    0.11538325651237279,1.2005607934590319,4.483152336745175,1.1317488727104443,3.351403464034731,2.2199246536836563,2.8875594851717126,    5.1074841388553684,7.5032306401581526,1.8095776990514258,9.312808339209578,0.9064276285593421,1.1790326721787963,2.0854603007381383,0.5899146932117925,    0.3290965344881935,0.919011227699986
1990-07-16,1.844075,0.4523560782112629,20.561639918693768,110.94648150837774,    445.43737010134674,63.09497285277977,257.4591427811669,0.44393751347051624,0.11558559107189063,    0.11465986970556652,1.2005607934590319,3.100821114802557,1.127734429554688,1.973086685247869,1.5906331879658198,1.978085012580997,    3.568718200546817,5.277495549774968,0.9762067935706422,6.25370234334561,0.6494787406785126,0.8076809742471892,1.4571597149257018,0.3472944986741138,    0.223180988030789,0.5704754867049029
1990-07-17,1.8638633333333332,0.394947882854496,17.952176493386183,113.55594493368532,    445.43737010134674,63.09497285277977,258.85355033257883,0.44393930127824377,0.10974071355988321,    0.11421171133591367,1.2005607934590319,2.9470628286452754,0.7867765809826237,2.1602862476626514,1.1270456764408812,1.4050186459848824,    2.532064322425763,5.8671183229166,1.1968608326488264,7.063979155565426,0.4601891951959669,0.5736896147571763,1.0338788099531433,0.21159025435142867,    0.15750331039659332,0.369093564748022
1990-07-18,1.8803966666666665,0.3469828110159441,15.771945955270187,115.73617547180132,    445.43737010134674,63.09497285277977,260.3802543945312,0.44394062816479213,0.10625979425820495,    0.11392711496811997,1.2005607934590319,2.318559953700349,0.6031071741553451,1.7154527795450039,0.5496921860439968,0.8033072362643171,    1.352999422308314,5.658271394578697,1.2209722276308967,6.879243622209594,0.224447340501703,0.32800206617975847,0.5524494066814615,0.09542693408160043,    0.08976414165311995,0.18519107573472038
1990-07-19,1.8949666666666665,0.30471359145822025,13.850617793555466,117.65750363351604,    445.43737010134674,63.09497285277977,261.592588514351,0.44394168422221253,0.10467034986420871,    0.11378711034286013,1.2005607934590319,2.7151418613293226,0.5953989840483292,2.119742877280993,1.5514478550344533,1.5961905664776892,    3.1476384215121427,8.429381575639956,1.2092533834782868,9.638634959118244,0.633478797462265,0.6517478994164733,1.2852266968787383,0.21868365858262276,    0.17707557800105744,0.3957592365836802
